proj,files,totalLines,commentLines,blankLines,lineOfCodes,class,property,method,functions,operator,size(bytes),size
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\Centos\Centos.NET5.vbproj,Centos\Interaction.vb,119,45,18,56,1,3,0,3,0,4661,4.66 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\Centos\Centos.NET5.vbproj,Centos\Commands\ls.vb,31,0,7,24,1,8,0,3,0,945,945 B
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\Centos\Centos.NET5.vbproj,Centos\Commands\netstat.vb,82,33,7,42,1,8,0,1,0,3648,3.65 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\Centos\Centos.NET5.vbproj,Centos\SSH\PuTTY.vb,75,26,12,37,1,0,2,3,0,2999,3.00 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\Centos\Centos.NET5.vbproj,Centos\SSH\SSH.vb,31,3,5,23,1,0,1,2,0,952,952 B
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\Centos\Centos.NET5.vbproj,<project>,338,107,49,182,5,19,3,12,0,13205,13.21 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\Docker\Docker.NET5.vbproj,Docker\Environment.vb,269,174,23,72,2,5,3,6,0,14188,14.19 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\Docker\Docker.NET5.vbproj,Docker\PowerShell.vb,88,42,11,35,1,0,0,2,0,3185,3.19 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\Docker\Docker.NET5.vbproj,Docker\ShellCommand.vb,30,6,4,20,1,0,1,2,0,1005,1005 B
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\Docker\Docker.NET5.vbproj,Docker\Arguments\Image.vb,68,13,11,44,1,2,2,2,0,1955,1.96 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\Docker\Docker.NET5.vbproj,Docker\Arguments\Mount.vb,61,19,12,30,2,5,2,2,0,1836,1.84 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\Docker\Docker.NET5.vbproj,Docker\Captures\Models.vb,22,0,3,19,2,0,0,0,0,545,545 B
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\Docker\Docker.NET5.vbproj,Docker\Captures\ParserHelpers.vb,25,0,5,20,1,0,0,1,0,852,852 B
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\Docker\Docker.NET5.vbproj,Docker\test\Module1.vb,39,3,14,22,1,0,2,0,0,1177,1.18 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\Docker\Docker.NET5.vbproj,Docker\test\My Project\Application.Designer.vb,12,9,1,2,0,0,0,0,0,434,434 B
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\Docker\Docker.NET5.vbproj,Docker\test\My Project\AssemblyInfo.vb,35,15,7,13,0,0,0,0,0,1143,1.14 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\Docker\Docker.NET5.vbproj,Docker\test\My Project\Resources.Designer.vb,63,23,8,32,1,2,0,0,0,2769,2.77 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\Docker\Docker.NET5.vbproj,Docker\test\My Project\Settings.Designer.vb,73,9,13,51,2,2,1,0,0,2954,2.95 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\Docker\Docker.NET5.vbproj,<project>,785,313,112,360,14,16,11,15,0,32043,32.04 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\ossutil\ossutil.NET5.vbproj,ossutil\Aspera.vb,110,45,13,52,1,2,1,5,0,3827,3.83 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\ossutil\ossutil.NET5.vbproj,ossutil\Extensions.vb,47,11,6,30,1,0,0,3,0,1583,1.58 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\ossutil\ossutil.NET5.vbproj,ossutil\FileSystem.vb,262,79,34,149,1,3,5,6,0,8744,8.74 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\ossutil\ossutil.NET5.vbproj,ossutil\Model\Bucket.vb,42,3,8,31,1,4,0,2,0,1128,1.13 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\ossutil\ossutil.NET5.vbproj,ossutil\Model\MetaData.vb,19,0,5,14,1,0,0,2,0,589,589 B
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\ossutil\ossutil.NET5.vbproj,ossutil\Model\Object.vb,42,3,7,32,1,5,0,1,0,1029,1.03 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\ossutil\ossutil.NET5.vbproj,ossutil\Model\TextParsers.vb,67,6,11,50,1,0,0,2,0,2982,2.98 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\ossutil\ossutil.NET5.vbproj,ossutil\My Project\Application.Designer.vb,12,9,1,2,0,0,0,0,0,434,434 B
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\ossutil\ossutil.NET5.vbproj,ossutil\My Project\AssemblyInfo.vb,36,15,6,15,0,0,0,0,0,1274,1.27 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\ossutil\ossutil.NET5.vbproj,ossutil\My Project\Resources.Designer.vb,63,23,8,32,1,2,0,0,0,2787,2.79 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\ossutil\ossutil.NET5.vbproj,ossutil\My Project\Settings.Designer.vb,74,9,12,53,2,2,1,0,0,3018,3.02 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\ossutil\ossutil.NET5.vbproj,ossutil\OSS\CLI.vb,63,27,8,28,1,0,2,2,0,2267,2.27 KB
G:\GCModeller\src\runtime\Darwinism\src\CloudKit\ossutil\ossutil.NET5.vbproj,<project>,837,230,119,488,11,18,9,23,0,29662,29.66 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\batch\batch.vbproj,batch\Program.vb,108,10,15,83,3,0,1,6,0,3788,3.79 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\batch\batch.vbproj,batch\Host\Argument.vb,41,0,8,33,1,6,2,3,0,1351,1.35 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\batch\batch.vbproj,batch\Host\Host.vb,103,42,13,48,1,0,1,5,0,4010,4.01 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\batch\batch.vbproj,batch\Host\ParallelFor.vb,53,0,12,41,1,1,1,3,0,1642,1.64 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\batch\batch.vbproj,<project>,305,52,48,205,6,7,5,17,0,10791,10.79 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\Extensions.vb,10,0,2,8,1,0,1,0,0,368,368 B
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\IpcParallel\IDelegate.vb,99,29,14,56,1,3,3,4,0,2927,2.93 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\IpcParallel\IPCSocket.vb,204,55,28,121,1,9,2,9,0,7575,7.58 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\IpcParallel\Protocols.vb,29,21,0,8,1,0,0,0,0,669,669 B
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\IpcParallel\SlaveTask.vb,196,36,32,128,3,0,1,7,0,7112,7.11 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\IpcParallel\TaskBuilder.vb,260,49,38,173,1,0,2,8,0,9181,9.18 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\IpcParallel\Utils.vb,57,6,11,40,1,0,2,0,0,1498,1.50 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\IpcParallel\SocketBuffer\SocketRef.vb,75,8,14,53,1,1,1,5,0,3020,3.02 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\IpcParallel\Stream\EmitHandler.vb,81,0,22,59,5,0,1,5,0,3952,3.95 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\IpcParallel\Stream\EmitStreamAttribute.vb,60,13,13,34,3,2,1,7,0,1821,1.82 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\IpcParallel\Stream\IPCError.vb,55,0,13,42,1,4,2,4,0,1717,1.72 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\IpcParallel\Stream\IPCException.vb,32,9,6,17,1,1,1,0,0,1041,1.04 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\IpcParallel\Stream\ObjectStream.vb,139,11,25,103,3,5,9,3,0,5304,5.30 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\IpcParallel\Stream\StreamEmit.vb,171,28,21,122,1,0,1,11,0,6858,6.86 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\IpcParallel\Stream\StreamMethods.vb,8,0,1,7,1,0,0,0,0,123,123 B
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\MemoryMap\MapObject.vb,206,40,37,129,1,1,4,11,0,6775,6.78 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\MemoryMap\UnmanageMemoryRegion.vb,33,4,7,22,1,3,0,2,0,977,977 B
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\Serialization\StackFrameBuffer.vb,31,0,7,24,2,0,0,2,0,1424,1.42 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\test\clr_parallelTask_demo.vb,59,0,16,43,2,1,2,2,0,1883,1.88 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\test\memoryTest.vb,39,0,14,25,2,1,1,0,0,1000,1000 B
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\test\Module1.vb,7,1,1,5,1,0,1,0,0,136,136 B
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\ThreadTask\BatchTasks.vb,68,18,8,42,1,0,1,1,0,2653,2.65 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\ThreadTask\TaskInvokeHelper.vb,12,0,3,9,1,0,0,1,0,242,242 B
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,Parallel\ThreadTask\ThreadTask.vb,188,56,31,101,1,0,1,9,0,7739,7.74 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\parallel-netcore5.vbproj,<project>,2119,384,364,1371,37,31,37,91,0,75995,76.00 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\test\test.vbproj,test\clr_parallelTask_demo.vb,59,0,16,43,2,1,2,2,0,1883,1.88 KB
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\test\test.vbproj,test\memoryTest.vb,39,0,14,25,2,1,1,0,0,1000,1000 B
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\test\test.vbproj,test\Module1.vb,7,1,1,5,1,0,1,0,0,136,136 B
G:\GCModeller\src\runtime\Darwinism\src\computing\Parallel\test\test.vbproj,<project>,105,1,31,73,5,2,4,2,0,3019,3.02 KB
G:\GCModeller\src\runtime\Darwinism\src\Darwinism\Darwinism.vbproj,Darwinism\Env.vb,30,8,4,18,1,0,0,2,0,995,995 B
G:\GCModeller\src\runtime\Darwinism\src\Darwinism\Darwinism.vbproj,Darwinism\Math.vb,87,20,10,57,1,0,0,2,0,3362,3.36 KB
G:\GCModeller\src\runtime\Darwinism\src\Darwinism\Darwinism.vbproj,Darwinism\zzz.vb,10,0,3,7,1,0,1,0,0,193,193 B
G:\GCModeller\src\runtime\Darwinism\src\Darwinism\Darwinism.vbproj,Darwinism\Data\CDF.vb,39,13,5,21,1,0,1,3,0,1085,1.08 KB
G:\GCModeller\src\runtime\Darwinism\src\Darwinism\Darwinism.vbproj,Darwinism\Data\MemoryQuery.vb,101,31,14,56,1,0,0,4,0,3467,3.47 KB
G:\GCModeller\src\runtime\Darwinism\src\Darwinism\Darwinism.vbproj,Darwinism\Platform\Bash.vb,65,28,7,30,1,0,1,3,0,2322,2.32 KB
G:\GCModeller\src\runtime\Darwinism\src\Darwinism\Darwinism.vbproj,Darwinism\Platform\Centos.vb,85,14,10,61,1,0,1,4,0,3347,3.35 KB
G:\GCModeller\src\runtime\Darwinism\src\Darwinism\Darwinism.vbproj,Darwinism\Platform\Docker.vb,382,162,38,182,1,0,1,10,0,15738,15.74 KB
G:\GCModeller\src\runtime\Darwinism\src\Darwinism\Darwinism.vbproj,Darwinism\Platform\Tcp.vb,3,0,1,2,1,0,0,0,0,24,24 B
G:\GCModeller\src\runtime\Darwinism\src\Darwinism\Darwinism.vbproj,<project>,802,276,92,434,9,0,5,28,0,30533,30.53 KB
G:\GCModeller\src\runtime\Darwinism\src\data\CDF.PInvoke\CDF.PInvoke.vbproj,CDF.PInvoke\DataReader.vb,115,17,22,76,1,3,3,1,0,4060,4.06 KB
G:\GCModeller\src\runtime\Darwinism\src\data\CDF.PInvoke\CDF.PInvoke.vbproj,CDF.PInvoke\PInvoke\CreateMode.vb,34,22,0,12,1,0,0,0,0,1854,1.85 KB
G:\GCModeller\src\runtime\Darwinism\src\data\CDF.PInvoke\CDF.PInvoke.vbproj,CDF.PInvoke\PInvoke\FillValues.vb,35,18,2,15,1,0,0,0,0,1620,1.62 KB
G:\GCModeller\src\runtime\Darwinism\src\data\CDF.PInvoke\CDF.PInvoke.vbproj,CDF.PInvoke\PInvoke\FillVars.vb,19,5,0,14,1,0,0,0,0,1274,1.27 KB
G:\GCModeller\src\runtime\Darwinism\src\data\CDF.PInvoke\CDF.PInvoke.vbproj,CDF.PInvoke\PInvoke\netCDF.vb,1313,218,253,842,3,0,2,249,0,72213,72.21 KB
G:\GCModeller\src\runtime\Darwinism\src\data\CDF.PInvoke\CDF.PInvoke.vbproj,CDF.PInvoke\PInvoke\netCDFExtensions.vb,1162,48,91,1023,1,0,22,191,0,66870,66.87 KB
G:\GCModeller\src\runtime\Darwinism\src\data\CDF.PInvoke\CDF.PInvoke.vbproj,CDF.PInvoke\PInvoke\OpenMode.vb,13,6,0,7,1,0,0,0,0,612,612 B
G:\GCModeller\src\runtime\Darwinism\src\data\CDF.PInvoke\CDF.PInvoke.vbproj,CDF.PInvoke\PInvoke\Tensor.vb,179,5,48,126,1,0,0,41,0,8995,8.99 KB
G:\GCModeller\src\runtime\Darwinism\src\data\CDF.PInvoke\CDF.PInvoke.vbproj,<project>,2870,339,416,2115,10,3,27,482,0,157498,157.50 KB
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Program.vb,53,8,6,39,1,0,0,2,0,1813,1.81 KB
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\ExecutableContext.vb,24,7,5,12,1,3,0,0,0,583,583 B
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Program.vb,23,0,7,16,1,0,1,2,0,620,620 B
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\QueryInterpreter.vb,17,3,6,8,1,1,0,1,0,332,332 B
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Expressions\ArrayExpression.vb,27,0,8,19,1,0,1,2,0,693,693 B
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Expressions\BinaryExpression.vb,55,0,11,44,1,1,1,2,0,1656,1.66 KB
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Expressions\CommandLineArgument.vb,22,3,5,14,1,1,1,2,0,620,620 B
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Expressions\Expression.vb,24,8,5,11,1,1,0,0,0,610,610 B
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Expressions\FuncEval.vb,43,0,11,32,1,2,1,2,0,1475,1.48 KB
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Expressions\Literals.vb,40,0,7,33,1,2,1,2,0,1253,1.25 KB
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Expressions\MemberReference.vb,42,0,10,32,1,0,1,2,0,1428,1.43 KB
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Expressions\SymbolReference.vb,32,0,7,25,1,0,1,2,0,904,904 B
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Expressions\Keywords\ImportDataDriver.vb,53,0,11,42,1,2,1,3,0,1609,1.61 KB
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Expressions\Keywords\KeywordExpression.vb,8,0,3,5,1,0,0,0,0,204,204 B
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Expressions\Keywords\OutputProjection.vb,38,3,9,26,1,2,1,2,0,1170,1.17 KB
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Expressions\Keywords\SymbolDeclare.vb,28,3,6,19,1,4,0,2,0,881,881 B
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Expressions\Keywords\WhereFilter.vb,30,3,7,20,1,1,1,2,0,779,779 B
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Expressions\Keywords\Options\OrderBy.vb,78,0,16,62,1,1,1,5,0,2930,2.93 KB
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Expressions\Keywords\Options\PipelineKeyword.vb,33,5,7,21,1,0,0,1,0,1300,1.30 KB
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Expressions\Keywords\Options\SkipItems.vb,31,0,8,23,1,1,1,3,0,914,914 B
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Expressions\Keywords\Options\TakeItems.vb,32,0,8,24,1,1,1,3,0,936,936 B
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Query\AggregateExpression.vb,19,3,4,12,1,0,1,1,0,584,584 B
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Query\Options.vb,40,0,10,30,1,0,1,2,0,1275,1.27 KB
G:\GCModeller\src\runtime\Darwinism\src\data\LINQ\LINQ\LINQ.vbproj,LINQ\Interpreter\Query\ProjectionExpression.vb,71,12,14,45,1,0,1,1,0,2473,2.47 KB
